chrom	start	end	gene_id	strand	contact_wmel	contact_dox	rnaseq_cov	microc_cov	mappability	wgcna_module	wgcna_DE_condition	wgcna_padj
2L	5999994	6000797	CG4766	-	0.20376804907102217	0.28923328857344677	7.112926350732521	503.53222751261137	1.0	NA	NA	NA
2L	6001511	6001960	CR44498	+	0.23976793885231018	0.357096403837204	72.46815102668542	620.319055502027	1.0	NA	NA	NA
2L	6012075	6013181	CG4746	-	0.1370777757080511	0.2246160884177275	30.304701776983077	380.2307384277123	1.0	NA	NA	NA
2L	6013708	6013827	CR44499	+	0.1713080108165741	0.26226097345352173	85.28168128518497	436.8003324620864	1.0	NA	NA	NA
2L	6037758	6037800	CG4336	-	0.2107594907283783	0.24092623591423035	1.0199999809265137	307.5799865722656	1.0	3	celltype_JW18_vs_S2	1.49040788601149e-07
2L	6037892	6037979	CG5941	+	0.2107594907283783	0.24092623591423035	-0.014712643349307707	150.95585825251436	1.0	NA	NA	NA
2L	6040005	6040098	CG5937	+	0.27932488918304443	0.26421231031417847	30.72322593196746	169.17870946084298	1.0	4	wMel_vs_uninf	2.8170245294118904e-44
2L	6050828	6051319	CG5921	+	0.18697998753147552	0.24824915756518875	-17.97507121946564	500.6433382597572	1.0	NA	NA	NA
2L	6065729	6066416	CG43115	-	0.21435627911722469	0.24504177651898135	15.318922806861966	346.33196726081326	1.0	NA	NA	NA
2L	6067958	6068303	CG5928	+	0.21434140166510707	0.2738242338532987	20.612289605624433	227.71455082547837	1.0	NA	NA	NA
2L	6074577	6074857	CG4690	-	0.2012658268213272	0.3049303889274597	248.92543046133858	492.47107620239257	1.0	NA	NA	NA
2L	6077337	6077786	CG4666	-	0.2385021150112152	0.3413555324077606	162.08356351788697	456.7689522316302	1.0	NA	NA	NA
2L	6081342	6081372	CG4660	-	0.16751055419445038	0.2582281827926636	9.85066655476888	526.325341796875	1.0	NA	NA	NA
2L	6088272	6090201	CG4320	-	0.19349551434928486	0.27609862184017786	80.69671338082843	410.4063186884396	1.0	NA	NA	NA
2L	6091117	6091471	CG4317	-	0.20843881368637085	0.29257187247276306	57.662711698456675	378.94468163096974	1.0	2	celltype_JW18_vs_S2	1.04436507798547e-21
2L	6089878	6090118	CR44959	+	0.21627637296915053	0.3065792833765348	60.75516718228658	395.8780034383138	1.0	NA	NA	NA
2L	6091205	6091568	CG5905	+	0.20843881368637085	0.29257187247276306	77.08253432765152	392.8541509034548	1.0	NA	NA	NA
2L	6192347	6192483	CG15899	-	0.22911392152309418	0.2911408841609955	-0.30147058385259967	278.2258785472197	1.0	NA	NA	NA
2L	6195712	6196439	CG32750	-	0.2008466364756903	0.2399900250208591	-0.07235213097548715	293.45373115382137	1.0	NA	NA	NA
2L	6198547	6198654	CG32751	-	0.2039029598236084	0.2508130669593811	-0.011214953438143865	327.90111648702174	1.0	NA	NA	NA
2L	6199782	6199891	CG43090	-	0.20305907726287842	0.24795109033584595	0.0	368.90642750591314	1.0	NA	NA	NA
2L	6202471	6202559	CG32754	-	0.20358650386333466	0.2437882125377655	-0.22727273065935483	338.1084098815918	1.0	NA	NA	NA
2L	6219235	6219327	CG3599	-	0.2016877681016922	0.2850266695022583	0.064565217041451	407.2197773145593	1.0	NA	NA	NA
2L	6219957	6220417	CG3774	+	0.20369588755395102	0.28762111352837605	0.11304347903832146	472.5436536706012	1.0	1	celltype_JW18_vs_S2	6.47693185310395e-66
2L	6225007	6225140	CG3595	-	0.21487341821193695	0.2744894027709961	-1.5281203187497936	506.8306632364603	1.0	2	celltype_JW18_vs_S2	1.7892758562477098e-101
2L	6225647	6226220	CG14446	+	0.2113093766814543	0.28303037388786595	0.0	468.74404758100525	1.0	2	celltype_JW18_vs_S2	2.28783036384437e-90
2L	6237315	6237663	CG14445	+	0.22668775916099548	0.30896317958831787	-0.054597700464314426	569.3330469241088	1.0	NA	NA	NA
2L	6255262	6255487	CG3585	-	0.21550633013248444	0.3005073368549347	-0.08444444338480632	636.7775244140626	1.0	1	celltype_JW18_vs_S2	1.36451404156129e-46
2L	6255822	6255944	CG3780	+	0.21550633013248444	0.3005073368549347	0.0	262.7239304839588	1.0	NA	NA	NA
2L	6267004	6267228	CG3576	-	0.22046414017677307	0.2543254792690277	-0.22321428531514748	123.10196617671421	1.0	1	celltype_JW18_vs_S2	3.75606896571513e-105
2L	6261169	6262119	CG3781	+	0.21024594377530248	0.2867341272140804	0.2542736859698045	449.1056632272821	1.0	8	wMel_vs_uninf	1.11989454825699e-27
2L	6267797	6267945	CG12225	+	0.22046414017677307	0.2543254792690277	-1.6189189235100876	623.8332354571369	1.0	11	celltype_JW18_vs_S2	0.0001794262931617
2L	6276532	6276724	CG3566	-	0.2212025374174118	0.26889553666114807	-0.7820833263297876	299.4945839246114	1.0	1	celltype_JW18_vs_S2	1.71469084703601e-07
2L	6279136	6279647	CG32744	-	0.2216244786977768	0.28697800636291504	0.0	510.28763098072864	1.0	2	celltype_JW18_vs_S2	0.0
2L	6279680	6280012	CR45530	+	0.22112882478409504	0.2865736315767449	-0.06156626648931618	433.30181434355586	1.0	NA	NA	NA
2L	6283458	6283575	CG11700	-	0.18808016180992126	0.2651229202747345	0.0	551.0386162130242	1.0	NA	NA	NA
2L	6287641	6287990	CG3458	-	0.1934599131345749	0.28333550691604614	-1.438395410007597	397.09140259488606	1.0	2	celltype_JW18_vs_S2	4.02845089780315e-05
2L	6288100	6289562	CG15897	+	0.20502606250355898	0.28922975430247233	0.20383036887800646	444.04202402013107	1.0	6	celltype_JW18_vs_S2	0.001871928086489
2L	6291015	6291245	CG3455	-	0.17225737869739532	0.27162742614746094	1.4834782772738	498.0434802511464	1.0	10	celltypeJW18.infectionwMel	0.0097880233219125
2L	6291303	6292668	CG15896	+	0.1747868625781475	0.28531496673276574	0.4225494438147807	651.0469281207074	1.0	5	wMel_vs_uninf	0.0001957196975753
2L	6293810	6294343	CG15892	-	0.18376992382877988	0.2942032386281477	3.736810633210259	526.2337336155532	1.0	NA	NA	NA
2L	6294517	6295345	CG15891	-	0.18446730449795723	0.28434369216362637	6.635676345099574	560.680261142012	1.0	NA	NA	NA
2L	6295389	6295553	CG3815	+	0.185759499669075	0.280473530292511	4.999877974754426	486.96268184010574	1.0	2	celltype_JW18_vs_S2	1.28418204374116e-75
2L	6301035	6301285	CG12219	-	0.1819620281457901	0.23871470987796783	35.956000849306584	389.7612030029297	1.0	2	celltype_JW18_vs_S2	6.848263245120311e-09
2L	6303975	6304223	CG3823	+	0.21992904548683473	0.2972545913390575	1.1225806469878843	411.75573189027847	1.0	NA	NA	NA
2L	6309212	6309454	CG15894	+	0.19778481125831604	0.31260570883750916	3.1846281152126217	648.6813293961454	1.0	4	celltype_JW18_vs_S2	4.37345837379145e-06
2L	6330842	6333028	CG42240	+	0.2204532275506366	0.32661623201671264	-71.259560213409	573.9303979871912	1.0	12	celltypeJW18.infectionwMel	5.94407831393774e-76
2L	6337762	6338463	CG3842	+	0.1709614687528828	0.24779872755691432	-44.13141281609443	454.32885341671494	1.0	NA	NA	NA
2L	6347103	6349236	CG3847	+	0.2164061883219072	0.29641846051475446	0.8713157909610171	479.15511896390063	1.0	6	celltypeJW18.infectionwMel	3.47138693143037e-08
2L	6350293	6350401	CG3446	-	0.22373417019844055	0.26096007227897644	0.406296297321441	275.69795905219183	1.0	NA	NA	NA
2L	6350629	6350954	CG3861	+	0.22373417019844055	0.26096007227897644	-0.18264613958505485	453.12659038837137	1.0	1	celltype_JW18_vs_S2	0.0
2L	6365326	6365708	CG3429	-	0.0	0.0	149.68711964871872	157.69266885987128	0.05695857308531931	NA	NA	NA
2L	6365949	6366232	CG3869	+	0.15020799173483157	0.21478508302263993	-42.08466374916238	268.1717353524252	1.0	2	celltype_JW18_vs_S2	1.1025391783525e-09
2L	6370578	6371026	CR44816	-	0.16431114676275424	0.21649491933307477	46.00580333811896	349.1275010790144	1.0	NA	NA	NA
2L	6372905	6372915	CG12217	-	0.20886075496673584	0.2898399829864502	2.1600000858306885	381.8800048828125	1.0	5	wMel_vs_uninf	1.89673603567737e-07
2L	6384220	6384278	CG33664	+	0.21835443377494812	0.24521920084953308	2.67172412214608	265.94897145238417	1.0	NA	NA	NA
2L	6400042	6400100	CG33669	-	0.2327004224061966	0.28112396597862244	96.70275668440193	189.17586596258755	1.0	NA	NA	NA
2L	6419376	6419434	CG33668	-	0.22035865485668182	0.22661636769771576	12.190344744715198	190.38965527764682	1.0	NA	NA	NA
2L	6523732	6524323	CG42340	-	0.21081839116091655	0.34898657655554577	-8.922910302801785	750.728926450468	1.0	3	celltype_JW18_vs_S2	1.06394192238092e-106
2L	6472315	6472378	CG33667	-	0.21339662373065948	0.3024587035179138	16.424443774753147	610.3377617730034	1.0	NA	NA	NA
2L	6476885	6476967	CG33666	-	0.19799578189849854	0.2284376174211502	-100.02780602617962	124.78439103103265	1.0	NA	NA	NA
2L	6478786	6478849	CG33665	-	0.19936709105968475	0.20541173219680786	299.739990234375	171.27777099609375	1.0	NA	NA	NA
2L	6516974	6517046	CR32748	+	0.21703879204061297	0.35745053241650265	-5.09499990940094	720.4644334581163	1.0	NA	NA	NA
2L	6524464	6524794	CG3918	+	0.21139240264892578	0.3403148055076599	-8.615393916043368	664.4334528142756	1.0	2	celltypeJW18.infectionwMel	2.11497360367156e-05
2L	6527751	6527888	CG3342	-	0.1952531635761261	0.31637829542160034	7.576934400266104	706.1624795955463	1.0	1	celltype_JW18_vs_S2	2.06261378199842e-07
2L	6528948	6529265	CG3926	+	0.18388871096474138	0.207841173378451	5.895835956940515	188.13691268583955	1.0	NA	NA	NA
2L	6533124	6533167	CG3314	-	0.21856540441513062	0.29985690116882324	0.8204650920490886	402.9786078874455	1.0	10	wMel_vs_uninf	0.0014778805500819
2L	6531635	6531701	CR33663	-	0.23702532052993774	0.335501492023468	1.7063636648835558	671.5472587816643	1.0	NA	NA	NA
2L	6533999	6534901	CG3929	+	0.20044205896143374	0.28309393748475814	-0.5975609516968616	341.75978047779023	1.0	2	celltype_JW18_vs_S2	1.32229007644399e-53
2L	6540771	6541327	CG34417	+	0.20960428083328891	0.32394901325376774	-0.07374100923109397	497.03773257029144	1.0	5	celltypeJW18.infectionwMel	0.0
2L	6589290	6589832	CG17717	+	0.22879746556282043	0.2859373092651367	0.0	317.98420293040823	1.0	2	celltype_JW18_vs_S2	1.8915771481460902e-14
2L	6590776	6591005	CG10695	+	0.2494352619981141	0.2908687741215052	-0.0903930121373922	393.7240183467948	1.0	2	celltype_JW18_vs_S2	1.0007996892569099e-175
2L	6592925	6593069	CR43832	-	0.22312104453643164	0.3065294126669566	0.0	417.619168387519	1.0	2	celltype_JW18_vs_S2	6.45188964590105e-31
2L	6597088	6597195	CG14444	+	0.24641349911689758	0.3051905930042267	0.0	463.26205701025845	1.0	2	celltype_JW18_vs_S2	1.5453122634864898e-18
2L	6600062	6600510	CG3973	+	0.24240505695343018	0.2851567566394806	1.2564286153231348	452.6798291887556	1.0	10	wMel_vs_uninf	1.75066512375938e-41
2L	6633959	6636169	CG14443	+	0.23110678406322704	0.3085592003834194	-238.11759776743355	446.5646725113122	1.0	4	wMel_vs_uninf	2.30607209666812e-11
2L	6637123	6637548	CR44817	+	0.23607595264911652	0.306231290102005	-47.74437575452468	379.7464956485524	1.0	NA	NA	NA
2L	6654146	6654248	CG3226	-	0.22531644999980927	0.2674645483493805	-138.05097781910615	298.8897926480162	1.0	3	celltype_JW18_vs_S2	4.53850163293189e-76
2L	6654541	6654896	CG32742	+	0.22531644999980927	0.2674645483493805	-7.086929512023926	370.63216269049843	1.0	2	celltype_JW18_vs_S2	2.0862188638041e-226
2L	6661354	6661462	CG3224	-	0.23860760033130646	0.2627813220024109	-25.15222270400436	360.6170354772497	1.0	8	celltypeJW18.infectionwMel	4.24124093350749e-10
2L	6661647	6661801	CG3977	+	0.23860760033130646	0.2627813220024109	-85.339610409427	178.30090748180044	1.0	1	celltype_JW18_vs_S2	0.0
2L	6673637	6673973	CG3198	-	0.19335442781448364	0.23507219552993774	-72.01803574675606	447.94434138706754	1.0	2	celltype_JW18_vs_S2	1.36816677776158e-87
2L	6674387	6677176	CG4039	+	0.25031440804704796	0.2945700954390752	-128.04869190617086	392.58878630333453	1.0	3	celltype_JW18_vs_S2	0.0
2L	6678540	6679118	CG3192	-	0.26825842364436614	0.3681423145388237	-22.21785456870254	687.618755828963	1.0	9	wMel_vs_uninf	1.0767713948995699e-12
2L	6678424	6678616	CG4094	+	0.2719409167766571	0.3712761700153351	-54.483124097188316	733.2695808410645	1.0	2	celltype_JW18_vs_S2	1.41121326186973e-131
2L	6681767	6681913	CG4095	+	0.25833332538604736	0.3119552433490753	7.28369872619028	389.98192648691673	1.0	NA	NA	NA
2L	6683798	6683821	CG4523	+	0.19177214801311493	0.2730584144592285	-96.49739373248556	441.76001109247625	1.0	2	celltype_JW18_vs_S2	5.61292460150144e-71
2L	6687363	6687420	CG44303	-	0.21223628520965576	0.22245348989963531	-1.7256140520698147	189.0059635095429	1.0	NA	NA	NA
2L	6687596	6688774	CG3184	-	0.19788939600687075	0.21433336827872362	-2.571952449496209	188.58818319738418	1.0	11	celltypeJW18.infectionwMel	1.52460259591071e-07
2L	6692403	6695001	CG14442	-	0.2289423759197895	0.26860800746819713	-4.717490886172994	330.96623267898383	1.0	3	celltype_JW18_vs_S2	3.45691151031051e-207
2L	6695866	6698503	CG14440	-	0.22970387692767016	0.29873951525908776	-11.224339212285098	453.5236798445203	1.0	3	celltype_JW18_vs_S2	3.38319465219918e-75
2L	6699508	6700353	CG14441	+	0.21789229572171995	0.2898583055953302	-30.118887263501183	415.40248196393077	1.0	11	celltypeJW18.infectionwMel	2.45392642021472e-52
2L	6730356	6730533	CG3168	-	0.24324893951416016	0.30467021465301514	-71.06192027377543	404.52903687213103	1.0	7	wMel_vs_uninf	0.0
2L	6732717	6732867	CR43461	+	0.22215190529823303	0.3473396599292755	1.273866637547811	760.9184037272136	1.0	2	celltype_JW18_vs_S2	1.01518755165056e-87
2L	6744196	6744238	CG3203	-	0.23280590772628784	0.3405750095844269	-3.1257143375419436	626.7847638811384	1.0	3	celltype_JW18_vs_S2	0.0003788944255058
2L	6742349	6742491	CR33799	-	0.22278481721878052	0.34916090965270996	0.0	706.9857882647448	1.0	9	wMel_vs_uninf	0.001636326323574
2L	6742686	6742826	CR33751	-	0.22278481721878052	0.34916090965270996	0.0	556.8482849121094	1.0	5	celltypeJW18.infectionwMel	0.0007018680694423
2L	6742852	6743001	CR34591	-	0.22280747168416146	0.3488509642997844	-1.0297986781037094	680.2447014111001	1.0	1	celltype_JW18_vs_S2	0.0026348940146499
2L	6743675	6743815	CR34592	-	0.22616033256053925	0.302979052066803	-1.6021428448813302	566.8199986049107	1.0	NA	NA	NA
2L	6744471	6744543	CR32740	-	0.23280590772628784	0.3405750095844269	-0.8388888984918594	527.3105591668022	1.0	NA	NA	NA
2L	6744879	6744942	CR44895	+	0.23280590772628784	0.3405750095844269	0.9799999992052714	544.4800008138021	1.0	NA	NA	NA
2L	6747864	6748020	CR44964	-	0.22002326372342232	0.3350478456570552	-0.5666666581080511	483.99204821464343	1.0	NA	NA	NA
2L	6747544	6748040	CG14439	+	0.21893460183374344	0.33357532418543295	-2.360887103023068	642.3345159715221	1.0	NA	NA	NA
2L	6756322	6756700	CG14438	+	0.20379747450351715	0.29855599999427795	-3.3619048226447332	443.740318338707	1.0	2	celltype_JW18_vs_S2	2.8999479390324497e-62
2L	6759425	6759491	CR43496	-	0.2016877681016922	0.27735137939453125	0.7727272749850245	366.5721153490471	1.0	6	celltypeJW18.infectionwMel	2.71656029084821e-05
2L	6771225	6771373	CG14437	+	0.19050632417201996	0.31650838255882263	-4.268378385015436	785.9456700505438	1.0	2	celltype_JW18_vs_S2	2.95665716325362e-07
2L	6779411	6779659	CG3135	-	0.19335442781448364	0.31013399362564087	1917.064032708445	434.48596289850053	1.0	2	celltype_JW18_vs_S2	8.58120864965455e-39
2L	6803107	6803593	CG42328	-	0.22637130320072174	0.3037596046924591	0.0	427.5806538774153	1.0	1	celltype_JW18_vs_S2	1.06343393054316e-192
2L	6803684	6803766	CG4532	+	0.22637130320072174	0.3037596046924591	0.8126829266548157	472.18244226967414	1.0	2	celltype_JW18_vs_S2	2.7784018412094898e-70
2L	6813978	6814256	CG4536	+	0.24740460815189555	0.3405515890327289	0.0	407.7027326625028	1.0	2	celltype_JW18_vs_S2	2.18353183958332e-06
2L	6820683	6820919	CG3075	-	0.24061182141304016	0.335501492023468	-0.004322033801700099	414.5708468162407	1.0	3	celltype_JW18_vs_S2	4.46025712406781e-37
2L	6821016	6821160	CG4542	+	0.199472576379776	0.2449590265750885	0.14166667229599422	241.42166010538736	1.0	9	wMel_vs_uninf	2.76253167535734e-13
2L	6823204	6823355	CG4547	+	0.19852320849895477	0.2887992858886719	-0.2442384074065859	500.5953755157673	1.0	NA	NA	NA
2L	6824496	6824986	CG32743	+	0.22331222891807556	0.2967347502708435	0.6122448979591837	277.0927364427216	1.0	3	celltype_JW18_vs_S2	4.76988245021632e-153
2L	6832183	6832684	CG12796	-	0.1799578070640564	0.2320801317691803	-0.13772454819160546	236.90291228456172	1.0	NA	NA	NA
2L	6842522	6843921	CG14435	-	0.21437230639111748	0.3041227127587139	-0.05718370349684982	461.7123249918329	1.0	2	celltype_JW18_vs_S2	4.9995528192883e-40
2L	6844341	6845174	CG4557	+	0.2148555629536742	0.30125836901017883	-0.11884754016047337	475.4808895848378	1.0	3	celltype_JW18_vs_S2	9.37249331971907e-41
2L	6848552	6849517	CG3044	-	0.22999934234458547	0.29854132109973097	-0.06839378201282086	441.2708977733869	1.0	3	celltype_JW18_vs_S2	6.092072634701e-26
2L	6849770	6851884	CG4558	+	0.21973921307834005	0.3034702344333212	-0.013302255317850276	444.08021641438035	1.0	3	celltype_JW18_vs_S2	1.84456779025708e-70
2L	6866802	6867194	CG14434	-	0.23733800163074414	0.31625285577409123	-3.565714291772064	226.8562246828663	1.0	3	celltype_JW18_vs_S2	6.187291752042879e-49
2L	6860339	6863235	CR45531	+	0.22954293604405052	0.26916483291604903	-14.77845914485811	291.9529165227901	1.0	1	celltype_JW18_vs_S2	3.35069132774978e-203
2L	6863888	6864116	CG43736	+	0.22109149291849972	0.2972368503871717	-4.015087728045489	273.09333667420503	1.0	3	celltype_JW18_vs_S2	3.35069132774978e-203
2L	6908277	6908821	CG14431	+	0.19609704613685608	0.22882789373397827	-91.53084577532375	197.4470225572586	1.0	2	celltype_JW18_vs_S2	4.79525051955408e-20
2L	6967724	6968750	CG32732	-	0.18905297488148448	0.27860207045287416	-0.8879142397212239	429.33801117835685	1.0	2	celltype_JW18_vs_S2	4.92753381253826e-16
2L	6969918	6970976	CG4586	+	0.15128715922228556	0.16419443212069276	-229.49448115703964	113.27640988110144	1.0	2	celltype_JW18_vs_S2	4.9128831092718296e-138
2L	6972324	6973393	CG3040	-	0.23821012537762648	0.23666199388015594	-11.173152450182876	143.0263980333776	1.0	3	celltype_JW18_vs_S2	7.64069270607427e-16
2L	6991241	6991318	CG3039	-	0.14187763631343842	0.16690516471862793	-6.857402566191438	544.1940418590199	1.0	NA	NA	NA
2L	6983971	6984058	CR44084	+	0.2539732754230499	0.18945405880610147	-22.580919397288355	-125.52069372418283	1.0	NA	NA	NA
2L	6986486	6987188	CG14430	+	0.29743619683461314	0.25990413668488505	-0.8679771964515206	23.76398836989009	1.0	NA	NA	NA
2L	6993180	6993612	CG2977	-	0.0	0.0	-2.7440738402031086	-268.79407451770925	0.08491159075250228	NA	NA	NA
2L	6996482	6997799	CR43837	-	0.0	0.0001578461890615913	-7.92077446214702	-339.2338888140094	0.13069095184224613	NA	NA	NA
2L	6998672	6998743	CG4590	+	0.1385021060705185	0.17379991710186005	0.8278873212320704	649.2532580738336	1.0	1	celltype_JW18_vs_S2	2.26573714977506e-139
2L	7011057	7011145	CG3035	-	0.31413501501083374	0.4311174750328064	0.0	808.1163635253906	1.0	9	wMel_vs_uninf	9.12111082784368e-05
2L	7011357	7011408	CG32736	+	0.31413501501083374	0.4311174750328064	0.0	690.1721478630515	1.0	NA	NA	NA
2L	7011357	7011408	CG42308	+	0.31413501501083374	0.4311174750328064	0.0	690.1721478630515	1.0	NA	NA	NA
2L	7012239	7013881	CG3032	-	0.2723185986044491	0.38744526838341525	-4.3158709126435015	716.4745036540804	1.0	NA	NA	NA
2L	7013887	7015009	CG4593	+	0.26981476229514245	0.3693637883493182	-30.315490236044354	652.0833737242456	1.0	1	celltype_JW18_vs_S2	0.0001221602015443
2L	7065557	7066052	CG12541	-	0.19941695759994815	0.37529633972379894	-190.04929063079334	1054.1870451339566	1.0	NA	NA	NA
2L	7040603	7041769	CG14427	+	0.20837685315011908	0.4455376896195714	-196.35646823339968	1169.542319243809	1.0	NA	NA	NA
2L	7049476	7050321	CG14426	+	0.15876326562737572	0.3442992690752244	-139.2541328294743	954.7121844951923	1.0	NA	NA	NA
2L	7069413	7070223	CG4607	+	0.2114849994212021	0.4934637078900396	-147.2704446769055	1520.2101836781444	1.0	NA	NA	NA
2L	7092697	7092883	CG43770	-	0.2059071660041809	0.39885520935058594	-5.848279514620381	936.4101116221439	1.0	3	celltypeJW18.infectionwMel	5.11268964383493e-35
2L	7085737	7085853	CR43548	-	0.1735232025384903	0.4039286971092224	-5.637931092032071	1089.579987624596	1.0	NA	NA	NA
2L	7102076	7102300	CG4615	-	0.2032700479030609	0.40314817428588867	-7.174107100282397	794.4967670440674	1.0	6	celltypeJW18.infectionwMel	7.98750082311907e-16
2L	7104361	7104491	CG4617	-	0.23154008388519287	0.43502017855644226	-8.346769068791316	690.3273935171273	1.0	3	celltype_JW18_vs_S2	0.0002221195969269
2L	7104885	7105392	CG8300	+	0.23928814597383757	0.45322553910447294	-5.259684498728615	1116.5601081923385	1.0	3	celltype_JW18_vs_S2	2.5670932829678397e-41
2L	7109956	7110321	CG4626	-	0.21805069385326073	0.4370260343159715	-3.9553972087494316	1132.2986428456763	1.0	2	celltype_JW18_vs_S2	1.3183330774424099e-270
2L	7120374	7120741	CR45532	-	0.22753164172172546	0.4759984314441681	-4.012697543370302	1263.4170746764305	1.0	NA	NA	NA
2L	7134517	7135480	CR46245	+	0.19282437229639274	0.3986785168588347	-21.862014872634152	962.2389036438052	1.0	NA	NA	NA
2L	7137723	7137973	CG9650	+	0.23090717196464539	0.49056848883628845	-36.845119178771974	1316.3393579101562	1.0	NA	NA	NA
2L	7149782	7149850	CR32730	-	0.21265822649002075	0.4959021806716919	-35.15411691104664	1318.9194156422334	1.0	NA	NA	NA
2L	7405145	7405797	CR44357	-	0.15147680044174194	0.4096526503562927	-49.559570411962966	1413.338632782544	1.0	NA	NA	NA
2L	7266904	7267883	CG1958	+	0.21506380897863892	0.43708139581870253	-0.9628600703440112	1070.1237961298598	1.0	NA	NA	NA
2L	7405145	7405797	CG1677	-	0.15147680044174194	0.4096526503562927	-49.559570411962966	1413.338632782544	1.0	2	wMel_vs_uninf	1.9102359508458e-43
2L	7286358	7286416	CG2059	+	0.28407174348831177	0.48016130924224854	0.7572413395191061	946.211703596444	1.0	2	celltype_JW18_vs_S2	5.71721818082291e-08
2L	7290793	7291298	CG1659	-	0.2750447066703645	0.43758975668708877	-2.7905346554547252	942.6776584738552	1.0	1	celltype_JW18_vs_S2	4.491989689534851e-44
2L	7307939	7311132	CG9653	+	0.3011998822332138	0.44895525100721745	-7.527492809267714	836.8301518947698	1.0	2	celltype_JW18_vs_S2	0.0
2L	7323520	7323770	CG1643	-	0.24462024867534637	0.4028880000114441	-280.0184045410156	989.99279296875	1.0	1	wMel_vs_uninf	0.0099237288316788
2L	7324214	7324672	CG2079	+	0.21603375673294067	0.3746585249900818	-170.8399116899249	1086.6543954907547	1.0	2	celltype_JW18_vs_S2	0.0
2L	7329046	7329237	CG18155	+	0.1934599131345749	0.39729413390159607	-145.5676470851399	1146.78719821151	1.0	2	celltype_JW18_vs_S2	4.40350641447261e-06
2L	7332067	7332191	CG42780	-	0.2212025374174118	0.3663327693939209	-2.0987096303893673	1020.4635762860698	1.0	NA	NA	NA
2L	7337352	7337856	CG1435	+	0.2544303834438324	0.4075712263584137	0.7380952809065108	712.0815129355778	1.0	10	celltypeJW18.infectionwMel	2.79301591037373e-24
2L	7346259	7347506	CG15034	-	0.00018804624897305374	0.00015836107874522173	41.856616127271124	258.667922735023	0.008770908534514876	NA	NA	NA
2L	7358796	7358955	CG1999	+	0.29556962847709656	0.4537530839443207	0.08176100516469224	513.3469069378931	1.0	NA	NA	NA
2L	7378140	7378394	CG15033	+	0.2624472677707672	0.4311174750328064	-1.3551181167598785	920.9847368856115	1.0	NA	NA	NA
2L	7382733	7382990	CG42781	-	0.2832278609275818	0.466241717338562	-1.3035019385675513	1035.2862392084144	1.0	NA	NA	NA
2L	7401698	7403174	CG15035	-	0.11339977183719961	0.437279630159621	-14.584878070002326	1630.6168768657901	1.0	NA	NA	NA
2L	7407208	7407501	CG32727	+	0.24831223487854004	0.4808117747306824	-39.32532404225841	1035.9585735854841	1.0	NA	NA	NA
2L	7411777	7411906	CG42246	-	0.3160337507724762	0.46676206588745117	-0.9689922646958699	872.1446646756904	1.0	NA	NA	NA
2L	7412668	7412758	CG42704	+	0.2540084421634674	0.40236762166023254	-204.96044514973957	699.1257731119791	1.0	NA	NA	NA
2L	7413869	7413963	CG42705	+	0.2568565309047699	0.37049564719200134	-156.15489075031687	997.9614718822722	1.0	NA	NA	NA
2L	7417253	7417437	CG34337	+	0.24567510187625885	0.43879276514053345	-109.00989222008249	880.8786936220915	1.0	NA	NA	NA
2L	7418594	7418963	CG9657	+	0.21244725584983826	0.43163782358169556	-13.0062331584734	1327.202762097201	1.0	NA	NA	NA
2L	7424527	7424842	CG15036	-	0.13027426600456238	0.30102771520614624	-173.01174878317212	470.02920542822943	1.0	NA	NA	NA
2L	7425679	7425743	CG32726	-	0.17900843918323517	0.38688695430755615	-141.62156069278717	1073.1443700790405	1.0	NA	NA	NA
2L	7445387	7450119	CR45533	+	0.22719706558730274	0.49160637833108767	-0.16831069074139818	1237.161229923922	1.0	NA	NA	NA
2L	7450383	7450904	CR43199	+	0.23481012880802155	0.54728764295578	7.459769791782246	1356.6423813129798	1.0	NA	NA	NA
