chrom	start	end	gene_id	strand	contact_wmel	contact_dox	rnaseq_cov	microc_cov	mappability	wgcna_module	wgcna_DE_condition	wgcna_padj
2L	7452209	7452299	CG11368	+	0.20137131214141846	0.43853259086608887	-1.5080000076029036	579.6990985446506	1.0	NA	NA	NA
2L	7453077	7453336	CG43198	-	0.2602320611476898	0.5256927013397217	0.0	1265.9670730649734	1.0	NA	NA	NA
2L	7460409	7461088	CR44500	-	0.23531735553481617	0.43926789816770706	-0.04901325006987104	1082.9647097243476	1.0	NA	NA	NA
2L	7487552	7488336	CR45534	+	0.23619650730064937	0.4657027508531298	-14.100867143090891	911.5072404511121	1.0	NA	NA	NA
2L	7493110	7493276	CR43278	-	0.252215176820755	0.48809677362442017	-15.82168720141951	1117.9127594361823	1.0	NA	NA	NA
2L	7494544	7494851	CR43279	+	0.18164557218551636	0.413295179605484	0.8712703843846772	785.7143401851094	1.0	NA	NA	NA
2L	7500443	7500748	CR43835	+	0.21814346313476562	0.38350462913513184	23.557180589144348	958.0479180007684	1.0	NA	NA	NA
2L	7547936	7547992	CG32719	-	0.2087552696466446	0.406530499458313	5.355000019073486	1102.364990234375	1.0	1	celltypeJW18.infectionwMel	6.22846125674369e-65
2L	7528304	7528796	CG43138	+	0.22953586280345917	0.502276599407196	11.693333339885	1379.7605030090829	1.0	NA	NA	NA
2L	7535625	7536959	CG32720	-	0.20212124772872525	0.4188013523370251	14.928425706308643	1231.1085738563825	1.0	NA	NA	NA
2L	7555778	7557496	CR44501	+	0.1916935645278036	0.43677614547737265	2.1364610006943847	1372.8248137369033	1.0	NA	NA	NA
2L	7562905	7563485	CR44502	-	0.19455750607724848	0.43776214585222045	2.5863793202001473	1201.5496594659214	1.0	NA	NA	NA
2L	7574290	7576767	CG11369	+	0.1924571471260977	0.41846074471321615	11.229410814577912	1207.3634093661688	1.0	NA	NA	NA
2L	7586071	7586131	CG12689	-	0.21413502097129822	0.430206835269928	0.0	1197.7233235677083	1.0	NA	NA	NA
2L	7608428	7609538	CG11387	+	0.20553160747429272	0.45137560845495345	0.48443243049823487	1306.958215222058	1.0	2	celltype_JW18_vs_S2	0.0
2L	7679331	7679621	CR45667	-	0.20295359194278717	0.49772343039512634	0.5048275857136167	1385.8004238786368	1.0	NA	NA	NA
2L	7679968	7680520	CR45666	-	0.20772334890089172	0.4553216946297798	0.9376811608672142	1302.080068173616	1.0	NA	NA	NA
2L	7681002	7681278	CR45665	-	0.21466244757175446	0.4429556429386139	13.927681079809217	1098.2363710265229	1.0	NA	NA	NA
2L	7708995	7709385	CG12690	-	0.21599048070418528	0.41530655782956344	-0.04871794906182167	977.5535763471554	1.0	6	wMel_vs_uninf	2.17049117964628e-21
2L	7707775	7708439	CR43287	+	0.21595511933317385	0.4176375043679433	0.02861445859433657	1074.7358510580407	1.0	1	celltype_JW18_vs_S2	7.65694573871376e-58
2L	7717791	7717932	CG15478	-	0.22215190529823303	0.49264994263648987	2.652765901798898	1270.0303305767952	1.0	1	celltype_JW18_vs_S2	0.0
2L	7722119	7722259	CG12153	+	0.23059071600437164	0.5033172965049744	12.825428680011205	1456.932417515346	1.0	1	celltype_JW18_vs_S2	2.4225594957838798e-176
2L	7728152	7728361	CG32721	-	0.21286919713020325	0.48133212327957153	1.73272724340906	1429.75892748673	1.0	6	celltype_JW18_vs_S2	5.8677563736195e-18
2L	7728755	7729374	CG12155	+	0.10579572283393539	0.24183707904546056	0.6911470174837575	1302.880196566728	0.827140549273021	1	celltype_JW18_vs_S2	5.571990223418e-111
2L	7734019	7734651	CG12151	-	0.0	0.0	-0.0648734171556521	547.5259173912339	0.5	1	celltype_JW18_vs_S2	2.9430361023170497e-57
2L	7734923	7735335	CG12156	+	0.0	0.0	-0.6246116507472923	415.20631554983197	0.6990291262135923	1	celltype_JW18_vs_S2	4.12559618948548e-33
2L	7736893	7737166	CG12157	+	0.0	0.0	-0.06959706872374147	543.661614610162	0.5	1	celltype_JW18_vs_S2	0.0
2L	7764982	7766826	CG12663	+	0.19262175897132292	0.4295364955759359	-0.4039696297262858	1190.7483351409978	1.0	NA	NA	NA
2L	7768737	7769161	CG34338	+	0.20918492329711058	0.5061623982663425	0.5983018976337505	1281.9709006255528	1.0	NA	NA	NA
2L	7778205	7778365	CG32718	+	0.22025316953659058	0.49642252922058105	-0.11437500081956387	1059.3349533081055	1.0	NA	NA	NA
2L	7826197	7826834	CG1402	+	0.1731012612581253	0.35046181082725525	767.3086218003014	963.3905851403061	1.0	NA	NA	NA
2L	7852481	7854244	CG10920	-	0.21631401381706286	0.4432433384153157	-0.566239361077023	1104.9328474191718	1.0	NA	NA	NA
2L	7858173	7858794	CG1409	+	0.22721518576145172	0.494341105222702	-8.913881010335425	1371.4515946982563	1.0	NA	NA	NA
2L	7866144	7866968	CG15326	-	0.2169831246137619	0.49069857597351074	0.792475723996035	1257.5267576939852	1.0	NA	NA	NA
2L	7872995	7873222	CG2175	-	0.2218586704016782	0.5180867991783545	-0.35400881102956866	1311.790244484788	1.0	NA	NA	NA
2L	7872827	7873640	CR43615	+	0.20835616183896785	0.4871404124801889	-0.39704796268637915	1294.2818033704018	1.0	NA	NA	NA
2L	7874394	7875680	CG15324	+	0.21245808241248687	0.4779000165024961	1.1862830495690668	1287.523638545818	1.0	NA	NA	NA
2L	7878490	7878836	CG42294	-	0.213185653090477	0.36581242084503174	2.4449711324851635	654.2120297823338	1.0	NA	NA	NA
2L	7880867	7881679	CG42293	-	0.2376091247745629	0.5044533605205601	-0.25312807583456554	1368.7084249862896	1.0	NA	NA	NA
2L	7883656	7884026	CG42292	-	0.2420036564002166	0.5129854170051781	-14.270702711955922	1280.0380658123945	1.0	NA	NA	NA
2L	7884660	7884985	CG15325	+	0.2618143558502197	0.5169767141342163	-50.55538353919983	1370.1904465895432	1.0	NA	NA	NA
2L	7887130	7888785	CG10932	-	0.26150044231616476	0.4977191018554019	-3.4625377585250448	1195.4747885196375	1.0	2	celltypeJW18.infectionwMel	2.46929130365835e-09
2L	7889066	7891646	CG17256	-	0.24810167350048243	0.5170835180569064	-22.075691561211226	1342.4375484496124	1.0	1	celltype_JW18_vs_S2	2.09579084752478e-41
2L	7893750	7893798	CG45089	-	0.22310127317905426	0.5297254920005798	-115.22000122070312	1147.760009765625	1.0	5	celltypeJW18.infectionwMel	5.28475476217974e-12
2L	7893750	7893798	CG18624	-	0.22310127317905426	0.5297254920005798	-115.22000122070312	1147.760009765625	1.0	5	celltypeJW18.infectionwMel	6.26994738770879e-12
2L	7894031	7896991	CG1422	+	0.19386043661852947	0.33717068382413	-633.3339615573234	779.8297166385136	1.0	1	celltype_JW18_vs_S2	1.84053382773805e-13
2L	7901243	7901331	CG10944	-	0.1978902965784073	0.4360608756542206	-49.117046963084825	1508.9448297674005	1.0	10	wMel_vs_uninf	2.03272682491717e-13
2L	7901062	7901203	CR34593	-	0.1978902965784073	0.4360608756542206	-49.4292195096929	1399.6405730551862	1.0	NA	NA	NA
2L	7901880	7902120	CG1430	+	0.1928270012140274	0.4160270541906357	-96.09250164031982	993.2799860636393	1.0	1	celltype_JW18_vs_S2	1.53762574561544e-41
2L	7908099	7908286	CG10946	-	0.1881856471300125	0.38818785548210144	-68.6421392512194	1147.7646014371658	1.0	NA	NA	NA
2L	7908931	7909537	CG1444	+	0.1936071748190587	0.3714726030236424	-85.59128720374784	1020.7708268873762	1.0	1	wMel_vs_uninf	9.996096206471951e-21
2L	7912089	7912979	CG1514	+	0.2021097093820572	0.412124365568161	-138.58262956597832	1186.8211824910024	1.0	1	wMel_vs_uninf	1.11953840881978e-206
2L	7919216	7920131	CG15329	-	0.20342844454317144	0.421874703475035	-26.770710351558332	1006.1892027808018	1.0	NA	NA	NA
2L	7920409	7920800	CG1515	+	0.22457805275917053	0.45531415939331055	-26.504449810213444	1196.1800449693294	1.0	1	celltype_JW18_vs_S2	1.4563244038077e-06
2L	7930874	7931382	CG10777	-	0.2298427669434097	0.4314872586117016	-117.13787208016463	1241.8969298835814	1.0	2	celltype_JW18_vs_S2	3.54492259823016e-72
2L	7933323	7933351	CG10778	-	0.21624472737312317	0.4101730287075043	-66.16714545658657	980.4142608642578	1.0	NA	NA	NA
2L	7933742	7934270	CG1524	+	0.2117136533964764	0.39720101248134265	-64.18841007984045	1031.3422726717863	1.0	1	celltype_JW18_vs_S2	2.52302782830275e-19
2L	7934898	7934932	CG1527	+	0.20738396048545837	0.3848055303096771	-91.81882072897518	818.7129444795496	1.0	10	celltypeJW18.infectionwMel	8.356665376962961e-09
2L	7935896	7937611	CG42593	+	0.2036487432158723	0.3652039122650992	-77.03236145090432	805.9019569970845	1.0	10	celltypeJW18.infectionwMel	1.2557804326119598e-11
2L	7946407	7946908	CG2206	-	0.2043249011039734	0.4013269245624542	-56.046986577991476	1004.8506185870447	1.0	2	celltype_JW18_vs_S2	5.8450867389791596e-49
2L	7955771	7955990	CG15332	-	0.2041139304637909	0.4532327353954315	-80.34666756407856	1455.3887666327769	1.0	NA	NA	NA
2L	7956064	7956702	CG15330	+	0.1886075884103775	0.4027579128742218	-100.2669589721297	1171.1105958944577	1.0	NA	NA	NA
2L	7967440	7968236	CG2212	-	0.1922672399174628	0.4117576384065139	-127.40376816562672	1108.7496376229292	1.0	5	wMel_vs_uninf	9.5109990919413e-99
2L	7959274	7960898	CR45620	+	0.06084991166863609	0.1306184509567219	55.594186834183525	350.16661945812814	0.5066212407414219	2	celltype_JW18_vs_S2	6.0317052557931895e-33
2L	7964024	7964172	CG32858	+	0.19430379569530487	0.38675686717033386	-32.44270304087046	1231.4694989178631	1.0	11	celltypeJW18.infectionwMel	1.3022784260921898e-77
2L	7995697	7995793	CG1543	+	0.18808016180992126	0.3676336705684662	-8.152708401282629	1000.9399948120117	1.0	NA	NA	NA
2L	8019523	8021345	CG15333	-	0.0	0.0	55.144643546982735	-237.84827799121845	0.013203138135410396	NA	NA	NA
2L	8037262	8037517	CG2233	-	0.21044303476810455	0.3131260573863983	-288.0054894540824	528.4957689472274	1.0	NA	NA	NA
2L	8055967	8056137	CG2252	-	0.2574261694270022	0.32058172664221596	-1660.3335269703584	509.8290626077091	1.0	2	celltype_JW18_vs_S2	7.053070364317849e-70
2L	8061645	8062080	CG1560	+	0.26091347480642385	0.3136419314762642	-570.737009333468	206.95976932569482	1.0	2	celltype_JW18_vs_S2	3.26976832174913e-50
2L	8072502	8075466	CG2253	-	0.19954617191784776	0.3913582009382737	-230.40502784081016	916.0608080296896	1.0	2	celltype_JW18_vs_S2	2.93041035952306e-19
2L	8075877	8077680	CG1571	+	0.21812713347867138	0.34363870660728435	-591.9364343686561	655.0290134498059	1.0	NA	NA	NA
2L	8081430	8081605	CG2254	-	0.22510547935962677	0.40314817428588867	-43.264570345197406	566.7177176339286	1.0	NA	NA	NA
2L	8087104	8087213	CG2256	-	0.16656118631362915	0.38324442505836487	-139.9530279876989	609.9431197140195	1.0	NA	NA	NA
2L	8084256	8084846	CR45535	+	0.12974683940410614	0.3028489649295807	-206.52094943806276	285.88997254452465	1.0	NA	NA	NA
2L	8093775	8094064	CG2257	-	0.20315470755306494	0.43076007279557754	-225.80346114742716	1137.634171746594	1.0	2	celltype_JW18_vs_S2	5.50599049092019e-53
2L	8101069	8101454	CG2258	-	0.212341770529747	0.41303500533103943	-84.99345477215655	879.8603575867492	1.0	2	celltype_JW18_vs_S2	2.2621158497814397e-285
2L	8115417	8116147	CG2259	-	0.27018075993616286	0.5236807807259364	-19.933918080917778	1137.766551396618	1.0	2	celltype_JW18_vs_S2	3.22910146418497e-209
2L	8117012	8119130	CG1575	+	0.2733018746119383	0.41141875857897137	-91.41736826326857	704.7190486307837	1.0	1	celltype_JW18_vs_S2	0.0054674146125879
2L	8119355	8121147	CG2260	-	0.2976527756878308	0.385382868149983	-117.58632722869515	533.5162730189733	1.0	1	celltype_JW18_vs_S2	9.403668774850069e-22
2L	8135385	8135713	CG15335	-	0.27099156379699707	0.3663327693939209	-384.9543369572337	597.2077459940097	1.0	NA	NA	NA
2L	8129812	8131783	CG2116	+	0.2154814943875352	0.39611420786846474	-288.0497672875964	1024.2162411212582	1.0	3	celltype_JW18_vs_S2	0.0077970937208672
2L	8132285	8134967	CG10958	+	0.25420756469148026	0.4162179803799374	-484.0584242357953	902.1573611111111	1.0	NA	NA	NA
2L	8135824	8136066	CG2120	+	0.27602608637376264	0.37030642140995373	-332.90413268538543	533.4879195788675	1.0	NA	NA	NA
2L	8141636	8142279	CG2262	-	0.26893894742844077	0.4238474084930509	-13.868180484089473	881.9550547740693	1.0	2	celltype_JW18_vs_S2	3.76546694000375e-66
2L	8142550	8143835	CG17982	-	0.26388998010742987	0.45614936089701225	-10.940933651961242	937.3733074024957	1.0	2	celltype_JW18_vs_S2	0.0003584456441101
2L	8143904	8145602	CG2263	-	0.2691585491767901	0.4581923748073645	-12.504899897058664	941.6646687279151	1.0	2	celltype_JW18_vs_S2	0.0081555168871122
2L	8145839	8147855	CG2129	+	0.27238966801041176	0.4527022974595191	-27.99478354407651	953.7915693204365	1.0	NA	NA	NA
2L	8147949	8148705	CG15336	+	0.273917512761222	0.4280701561106576	-14.13455041470351	764.8706571387236	1.0	NA	NA	NA
2L	8148783	8149476	CG10959	+	0.2942526500032406	0.4614704329558093	-29.291053114171323	752.6345686919417	1.0	2	wMel_vs_uninf	0.0001633369526493
2L	8150731	8152275	CG10763	-	0.28556942889573045	0.4614866041805151	-28.670661010890427	927.1065128701956	1.0	NA	NA	NA
2L	8152948	8154533	CG18262	+	0.270825245327754	0.3997204562278952	-35.34971606062038	621.8806116531324	1.0	2	celltype_JW18_vs_S2	3.58230343301559e-06
2L	8154599	8157386	CG10961	-	0.2614790814984516	0.4387207456096167	-35.38639708638338	848.4563181736635	1.0	2	wMel_vs_uninf	2.04423923122029e-09
2L	8157628	8158386	CG1583	+	0.253508276549367	0.3824560185378334	-41.41314016860519	641.2931917135194	1.0	2	celltype_JW18_vs_S2	6.25109606852855e-37
2L	8160054	8160252	CG15337	+	0.23586498200893402	0.353583961725235	-119.2393921360825	793.22988244259	1.0	NA	NA	NA
2L	8161540	8162792	CG10761	-	0.21988514894113753	0.3608382471834128	-128.38680500610948	727.2198766641343	1.0	NA	NA	NA
2L	8163301	8163580	CR45536	+	0.2187763750553131	0.39039936661720276	-172.90508973043023	729.6222221347166	1.0	NA	NA	NA
2L	8164545	8165708	CG10759	-	0.25555924870080204	0.4182719116516392	-27.25361984553054	805.7314415338833	1.0	NA	NA	NA
2L	8169490	8170266	CG2278	-	0.26181733193471257	0.4068208673258418	-22.198092762956914	813.0619542230036	1.0	4	celltype_JW18_vs_S2	1.9955974367644e-06
2L	8176553	8177185	CG2272	-	0.3179371599343759	0.42600897506256646	-242.58813348601137	715.8614908532252	1.0	2	celltype_JW18_vs_S2	3.04818996957606e-07
2L	8178549	8179580	CG32717	+	0.4603894429225348	0.5680640143289021	-514.7533826596753	707.9276243814788	1.0	8	wMel_vs_uninf	3.0136617756988597e-122
2L	8240684	8240884	CG2147	+	0.44451478123664856	0.8108494877815247	2.0384000194072724	1713.9287927246094	1.0	NA	NA	NA
2L	8242951	8244016	CG10964	-	0.48428962174715573	0.7898481002995665	0.29012205740655533	1507.543905768596	1.0	5	wMel_vs_uninf	9.726012731694871e-25
2L	8242528	8242731	CG2151	+	0.4840717315673828	0.7781969308853149	-1.8989162606558776	1266.6659975850523	1.0	2	celltype_JW18_vs_S2	6.66356315982156e-123
2L	8251597	8251687	CG2286	-	0.523945152759552	0.8442825675010681	-3.85999989244673	1983.5849202473958	1.0	2	celltypeJW18.infectionwMel	3.59692204299287e-31
2L	8252670	8253456	CG1632	+	0.4970182303253931	0.8151990621144535	4.390381606328882	1698.6049341876392	1.0	NA	NA	NA
2L	8271163	8271409	CG10965	-	0.4667721390724182	0.8371276259422302	-38.68878064504484	2157.2974511123284	1.0	NA	NA	NA
2L	8273683	8273806	CG15343	-	0.5194092988967896	0.9881618022918701	-19.159999955960405	2362.2549086159806	1.0	NA	NA	NA
2L	8273412	8273754	CG1636	+	0.5194092988967896	0.9881618022918701	-25.212748784070822	2299.1851299798977	1.0	2	celltype_JW18_vs_S2	5.8584789803539e-61
2L	8366804	8367169	CG2302	-	0.20370151351575982	0.34912136433875723	-651.6532788002328	837.0681100505672	1.0	4	celltypeJW18.infectionwMel	1.0908399450193301e-59
2L	8324491	8325189	CR43695	-	0.28093739524270195	0.41697664934618767	-3.9148424244712623	720.1753843028771	1.0	NA	NA	NA
2L	8385781	8386315	CG1387	+	0.26627316719360566	0.4303303576922149	-77.67033795560344	817.7922553016006	1.0	4	celltype_JW18_vs_S2	9.69063871303066e-08
2L	8398940	8400003	CG10555	+	0.28005695121532775	0.3877122699092944	-0.8068485248374805	618.2807528764038	1.0	2	celltype_JW18_vs_S2	9.36107915048919e-10
2L	8406795	8407263	CG11190	-	0.2573334837061727	0.4064504362197004	-639.6905141325078	918.7467908288678	1.0	9	wMel_vs_uninf	1.15828202200443e-21
2L	8409663	8411658	CG32711	-	0.23587481912813688	0.380517446038717	109.15210724407414	833.5265808270677	1.0	3	celltype_JW18_vs_S2	6.200261900845321e-20
2L	8409272	8409364	CG18009	+	0.2637130916118622	0.4191492199897766	169.3082554029382	902.2147866953974	1.0	9	wMel_vs_uninf	2.19728073613583e-90
2L	8433744	8433809	CG32712	-	0.18101266026496887	0.3107844293117523	-6.517230928861178	147.57323573185846	1.0	NA	NA	NA
2L	8436273	8437820	CG12125	-	0.2111519831145434	0.3360276624858957	-803.5615975775099	663.6148639030432	1.0	2	celltype_JW18_vs_S2	2.3230650493057e-88
2L	8437057	8437294	CG1440	+	0.2032700479030609	0.35137245059013367	-191.1043875006181	594.1341709829081	1.0	5	wMel_vs_uninf	7.52086669727032e-26
2L	8441742	8442348	CG12123	-	0.2968918504101215	0.3932523420541593	-264.2297702952973	596.7879196519506	1.0	6	celltypeJW18.infectionwMel	0.0027048361264144
2L	8454132	8455069	CG11202	-	7.767855989117585e-06	0.0	32.13709694038969	302.4920395044023	0.009285924097437614	NA	NA	NA
2L	8456837	8457632	CG32713	-	0.0	0.0	35.88669186238223	331.4055568095273	0.009393105944091418	NA	NA	NA
2L	8460766	8460898	CG15347	-	0.0	0.0	22.792424404259883	469.87758058490175	0.5437152273741297	1	celltype_JW18_vs_S2	4.18064382008504e-85
2L	8461479	8461922	CG1474	+	0.14746835827827454	0.18316638469696045	10.038916654565265	496.4872696577292	1.0	2	celltype_JW18_vs_S2	1.67620864002458e-13
2L	8463296	8464438	CG12117	-	0.3352680902556237	0.39348075268773813	13.112049124913124	421.2138017297	1.0	1	celltype_JW18_vs_S2	1.15353723871833e-06
2L	8483586	8483885	CG33223	-	0.32478901743888855	0.334590882062912	36.86983246308904	60.707157288107986	1.0	NA	NA	NA
2L	8467443	8469012	CG12116	-	0.33206649714400616	0.40803445840504915	5.200828534695204	570.5238768247527	1.0	NA	NA	NA
2L	8470888	8470976	CG33962	+	0.3373417854309082	0.3771302103996277	1.1163635660301556	803.3631647283381	1.0	NA	NA	NA
2L	8473837	8474201	CG15350	+	0.35839910952599496	0.42131283969342054	0.9156044200062752	587.769778744205	1.0	NA	NA	NA
2L	8477117	8477195	CG15351	+	0.3548523187637329	0.4125146269798279	12.41538458604079	521.2823075514573	1.0	NA	NA	NA
2L	8479319	8479404	CG1478	+	0.3379746973514557	0.3721868097782135	8.344941161660588	284.08164457433367	1.0	NA	NA	NA
2L	8481837	8481958	CG11213	+	0.3012658357620239	0.4238324463367462	-1.3689255886826635	757.201491174619	1.0	NA	NA	NA
2L	8484194	8484279	CR43834	+	0.32035866379737854	0.33420059084892273	1.6694117433884565	364.75316925048827	1.0	NA	NA	NA
2L	8489469	8489535	CG12743	-	0.32858648896217346	0.40561988949775696	-21.960606401616875	610.4308998801491	1.0	NA	NA	NA
2L	8489348	8489637	CG33181	+	0.32858648896217346	0.40561988949775696	-18.506643757275643	597.418620073259	1.0	8	wMel_vs_uninf	8.5602454618282e-104
2L	8517373	8517420	CG1634	+	0.30791139602661133	0.25861844420433044	0.02340424821731892	16.900426093568193	1.0	4	celltype_JW18_vs_S2	9.61575575085676e-28
2L	8529312	8529698	CG11219	-	0.3391350209712982	0.3157278597354889	9.502798026089842	-27.233885891079286	1.0	NA	NA	NA
2L	8556596	8558781	CG12113	-	0.29260257003782	0.32628269438339863	48.74859152827886	268.9855623569794	1.0	1	wMel_vs_uninf	7.15899965495946e-95
2L	8559921	8560192	CG12112	-	0.26019547214367295	0.29337113996713365	28.661697257488857	429.42014732220076	1.0	1	celltype_JW18_vs_S2	8.45225077682325e-70
2L	8560322	8560813	CG11265	+	0.2574894428253174	0.2980356514453888	27.411527373397423	172.39718763672892	1.0	5	wMel_vs_uninf	4.61581222358574e-132
2L	8564408	8565178	CR46195	-	0.29388541718582056	0.31951735902142214	37.8176625592368	293.04862318162793	1.0	NA	NA	NA
2L	8570811	8570948	CG12111	-	0.2932489514350891	0.3094835579395294	13.54204365806858	47.18525461906934	1.0	NA	NA	NA
2L	8573562	8573593	CG2056	-	0.3007383942604065	0.3178092837333679	39.36000061035156	85.62000274658203	1.0	NA	NA	NA
2L	8574306	8574407	CG12065	+	0.31149789690971375	0.3252243995666504	23.686535183746035	185.35999638019223	1.0	5	wMel_vs_uninf	2.4850461053395897e-28
2L	8588811	8590774	CG12081	+	0.21482891970851625	0.330249070680937	16.713968525476986	572.3580138818136	1.0	5	wMel_vs_uninf	8.696361186492041e-58
2L	8591562	8591729	CG12659	-	0.20738396048545837	0.35865747928619385	4.539520956085114	915.5271803804501	1.0	5	wMel_vs_uninf	4.2683664021119104e-14
2L	8592031	8592591	CG12737	+	0.2151898741722107	0.31260570883750916	15.416285909925188	506.451498903547	1.0	9	wMel_vs_uninf	3.12916304366669e-62
2L	8603950	8606304	CG12109	-	0.2137203374806358	0.2698322501897609	11.912448042583284	370.5866482582838	1.0	2	celltype_JW18_vs_S2	1.3410512828908601e-161
2L	8650375	8650681	CG12154	-	0.24926160275936127	0.32717573642730713	51.68359487196978	467.1935205397263	1.0	NA	NA	NA
2L	8677063	8677464	CG12772	+	0.236286923289299	0.2959541976451874	0.136259351176514	396.7351626731511	1.0	5	wMel_vs_uninf	1.1385724561714e-38
2L	8681252	8681828	CG11284	+	0.24187763035297394	0.3048003017902374	-0.182361108250916	318.78791273964777	1.0	1	celltype_JW18_vs_S2	1.10591612858459e-48
2L	8690079	8690227	CG12108	-	0.2298523187637329	0.3181995451450348	-231.8110789737186	509.4421619724583	1.0	5	celltypeJW18.infectionwMel	1.30011179922515e-108
2L	8690327	8690627	CG1795	+	0.2298523187637329	0.3181995451450348	12.709733262062073	567.3436012776692	1.0	12	celltypeJW18.infectionwMel	7.141791809570289e-16
2L	8693257	8693620	CG11294	-	0.23966245353221893	0.3665929436683655	-4.964407684758675	545.9418139917462	1.0	NA	NA	NA
2L	8707684	8708006	CR44507	-	0.2509106979792162	0.3461147283915407	-22.194037565533417	582.9834814604765	1.0	NA	NA	NA
2L	8707974	8708184	CR44508	+	0.21029435821941922	0.3196751526423863	-20.508381371271042	660.265909249442	1.0	NA	NA	NA
2L	8709652	8709957	CG1787	+	0.1662447303533554	0.26902562379837036	-8.437442699416739	421.1777644923476	1.0	5	celltypeJW18.infectionwMel	1.60684511055549e-150
2L	8714476	8714924	CG2004	-	0.21993671357631683	0.34460777044296265	-11.878214309258121	622.9798199789865	1.0	9	wMel_vs_uninf	9.58113308305552e-46
2L	8714936	8715156	CG1785	+	0.24080552458763121	0.37800063219937413	-10.693999992717396	821.2523648348722	1.0	1	celltype_JW18_vs_S2	1.4783062366904999e-277
2L	8719963	8720277	CG1994	-	0.22911996669640208	0.36540889692534306	-9.334777090769665	652.5455929701495	1.0	1	celltype_JW18_vs_S2	4.25318041149751e-264
2L	8720520	8721109	CG1789	+	0.22685861314294295	0.37021206377520016	-14.455280267929181	724.7387450757375	1.0	1	celltype_JW18_vs_S2	1.3479278505878701e-35
2L	8724674	8725109	CR43297	+	0.0	0.0	-13.955632218547251	-45.67002320563656	0.05439944475375373	NA	NA	NA
2L	8785184	8785353	CG11354	-	0.24810126423835754	0.31039416790008545	0.0	645.0179846046944	1.0	NA	NA	NA
2L	8835306	8836724	CR45537	+	0.2625036406500215	0.32466000003269935	-0.027503526135123163	415.4773462508058	1.0	NA	NA	NA
2L	8838323	8838484	CG12075	+	0.2610759437084198	0.28710809350013733	0.0	166.00049557893172	1.0	9	wMel_vs_uninf	6.51180907737973e-36
2L	8898184	8898332	CG10701	-	0.2584388256072998	0.3651619553565979	-0.2683783761552862	544.6643276730099	1.0	1	celltype_JW18_vs_S2	0.0
2L	8898554	8900264	CG1885	-	0.26305104584721795	0.3729600336816576	-0.06023391819836801	577.8260745614034	1.0	1	celltype_JW18_vs_S2	5.6810998277211296e-83
2L	8901699	8901812	CG10648	+	0.2686708867549896	0.36802393198013306	0.20176991846709125	462.2663817279107	1.0	1	celltype_JW18_vs_S2	5.40181635698951e-281
2L	8906109	8906248	CG1871	-	0.2814345955848694	0.3332899808883667	-0.09669064789367236	223.49985817010455	1.0	1	wMel_vs_uninf	1.0773378487675599e-55
2L	8907068	8907744	CG42667	+	0.2597046494483948	0.31598803400993347	-0.02810650852304944	344.49082341843103	1.0	6	wMel_vs_uninf	1.4019821174443301e-39
2L	8920257	8920467	CR44111	-	0.25094935297966003	0.31130480766296387	17.12085681642805	373.10677025204615	1.0	1	celltype_JW18_vs_S2	1.88673119982512e-06
2L	8922888	8923687	CG12661	-	0.25311530270475024	0.3147735826214204	9.503904882412828	379.6496097340303	1.0	NA	NA	NA
2L	8923960	8924449	CG43255	+	0.25659767122356436	0.36582997782586296	5.925807746519584	555.3869110918728	1.0	NA	NA	NA
2L	8965801	8965912	CR43504	+	0.2528480887413025	0.35514503717422485	1.6131531418980778	554.4807181143545	1.0	NA	NA	NA
2L	8972908	8973380	CR43836	-	0.24404901884875055	0.305240194423724	1.9855932043707472	401.0198284731073	1.0	4	celltypeJW18.infectionwMel	3.54987730841917e-07
2L	8973655	8974255	CG10962	-	0.24640822485089303	0.3173572324216366	1.8591666887203853	543.6713340759277	1.0	7	wMel_vs_uninf	0.0
2L	8984320	8984442	CG12662	-	0.23217299580574036	0.3613893687725067	-4.623934558180512	683.0665563364498	1.0	NA	NA	NA
2L	8993305	8993431	CR42882	-	0.2686708867549896	0.35410434007644653	9.242063382315257	547.8399939158606	1.0	NA	NA	NA
